,params,flops,activations,tiny_ml,gpu,cpu,top1,subnet
24,0.65,197.41,1.59,3078753001.4663754,,,54.4,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 7, 7], 'r': 48}"
25,0.61,165.51,1.31,1616483001.2921476,,,50.3,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 5, 7], 'r': 45}"
26,0.33,141.71,1.42,0.9438943000000001,,,50.2,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 5, 3], 'r': 45}"
27,0.46,159.2,1.31,306360001.1211356,,,49.6,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 5, 5], 'r': 49}"
28,0.52,136.67,1.2,200000001.09511128,,,51.96,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [6, 4, 6], 'r': 43}"
29,0.5,159.68,1.34,322344001.1657346,,,47.8,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 3, 6], 'r': 49}"
30,0.51,197.41,1.81,1678753001.348375,,,52.98,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 7, 5], 'r': 48}"
31,0.32,92.85,0.9,0.7191905,,,49.2,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 5, 3], 'r': 40}"
32,0.29,94.51,0.9,0.6947183,,,46.6,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 4, 3], 'r': 44}"
33,0.47,101.86,0.74,0.8831937999999999,,,47.72,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 6], 'r': 48}"
34,0.43,107.41,0.79,0.8666753,,,50.08,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 5], 'r': 46}"
35,0.52,150.49,1.06,216317001.1271322,,,49.28,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 5, 6], 'r': 50}"
36,0.35,133.21,1.17,0.9105893,,,48.92,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 7, 3], 'r': 45}"
37,0.58,111.51,0.76,800000001.027328,,,49.42,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 7], 'r': 43}"
38,0.18,73.84,0.79,0.5048872,,,43.54,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 2, 2], 'r': 45}"
39,0.42,143.83,1.2,1.0189539,,,49.28,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 7, 4], 'r': 45}"
40,0.49,114.26,0.83,0.9534857999999999,,,50.4,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 7, 5], 'r': 42}"
41,0.49,147.28,1.37,1.1174424,,,49.94,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 2, 6], 'r': 46}"
42,0.26,99.72,0.98,0.6900676,,,43.7,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 2, 3], 'r': 49}"
43,0.3,123.09,1.22,0.8318897,,,47.44,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 4, 3], 'r': 48}"
44,0.33,167.47,1.68,581751001.0556751,,,49.18,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 5, 3], 'r': 49}"
45,0.2,120.45,1.4,0.7410985,,,43.4,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 2, 2], 'r': 49}"
46,0.27,76.43,0.65,0.5895119,,,43.92,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 3], 'r': 46}"
47,0.31,112.68,1.17,0.8022244000000001,,,49.02,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 4, 3], 'r': 42}"
48,0.33,131.91,1.19,0.8882603,,,48.44,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 6, 3], 'r': 47}"
49,0.54,137.07,1.15,400000001.11144346,,,52.96,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 5, 6], 'r': 43}"
50,0.46,100.22,0.84,0.8777326,,,50.24,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 5, 5], 'r': 40}"
51,0.45,121.27,1.08,0.9618291,,,50.08,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 4, 5], 'r': 44}"
52,0.2,75.56,0.75,0.5266148,,,43.86,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 3, 2], 'r': 46}"
53,0.64,166.35,1.19,1944455001.3129456,,,52.9,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 7, 7], 'r': 45}"
54,0.52,112.35,0.81,200000000.9751257,,,51.26,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 5, 6], 'r': 44}"
55,0.34,114.55,0.91,0.8124515,,,49.22,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 7, 3], 'r': 45}"
56,0.62,154.02,1.05,1333866001.237887,,,50.64,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 6, 7], 'r': 47}"
57,0.3,120.86,1.18,0.8204638,,,48.06,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 4, 3], 'r': 47}"
58,0.26,114.56,1.09,0.7504848,,,47.08,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 6, 2], 'r': 46}"
59,0.53,173.07,1.58,1068231001.2643231,,,52.78,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 4, 6], 'r': 47}"
60,0.23,95.06,0.89,0.6355497999999999,,,44.78,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 5, 2], 'r': 46}"
61,0.25,133.71,1.4,0.8352543,,,48.88,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [6, 5, 2], 'r': 48}"
62,0.21,102.26,1.12,0.6625258,,,45.38,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [6, 3, 2], 'r': 45}"
63,0.48,153.15,1.26,104895001.1159897,,,51.22,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 6, 5], 'r': 47}"
64,0.57,165.06,1.28,1201498001.2476494,,,52.66,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 7, 6], 'r': 45}"
65,0.22,77.8,0.77,0.556074,,,44.94,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 4, 2], 'r': 41}"
66,0.36,173.07,1.69,768231001.105323,,,50.26,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 7, 3], 'r': 47}"
67,0.58,137.1,0.98,800000001.1345427,,,50.74,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 4, 7], 'r': 45}"
68,0.64,139.05,0.99,1400000001.2020369,,,52.32,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 7, 7], 'r': 41}"
69,0.63,197.51,1.5,2882083001.4377084,,,52.78,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 6, 7], 'r': 50}"
70,0.49,89.87,0.62,0.8512671,,,48.12,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 6], 'r': 41}"
71,0.42,117.16,1.0,0.9101427999999999,,,48.62,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 3, 5], 'r': 46}"
72,0.34,87.04,0.69,0.6988432,,,46.18,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 4], 'r': 46}"
73,0.31,94.85,0.86,0.7118504999999999,,,47.7,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 5, 3], 'r': 41}"
74,0.32,80.62,0.66,0.6544646000000001,,,46.3,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 4], 'r': 48}"
75,0.62,139.11,1.02,1200000001.1852362,,,51.82,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 6, 7], 'r': 44}"
76,0.36,106.54,0.89,0.8037782,,,47.82,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 4, 4], 'r': 46}"
77,0.34,72.03,0.56,0.6358599,,,46.62,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 4], 'r': 41}"
78,0.27,91.24,0.85,0.6588292,,,45.5,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 3, 3], 'r': 48}"
79,0.56,139.44,1.15,600000001.1393356,,,51.88,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 6, 6], 'r': 42}"
80,0.38,118.83,1.14,0.8897039,,,51.22,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [6, 4, 4], 'r': 43}"
81,0.39,168.87,1.57,628371001.1093371,,,49.08,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [6, 5, 4], 'r': 49}"
82,0.41,148.61,1.13,1.0178713,,,48.34,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 7, 4], 'r': 50}"
83,0.62,165.56,1.22,1718148001.2933147,,,50.48,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 6, 7], 'r': 48}"
84,0.32,94.51,0.77,0.7117183,,,47.26,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 6, 3], 'r': 44}"
85,0.26,95.63,0.91,0.6694479,,,47.28,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 6, 2], 'r': 42}"
86,0.21,63.11,0.57,0.4771563,,,44.1,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 2], 'r': 42}"
87,0.29,136.27,1.38,0.8817791,,,48.24,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 7, 2], 'r': 43}"
88,0.45,98.01,0.72,0.8483733,,,50.04,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 5, 5], 'r': 42}"
89,0.53,139.44,1.26,300000001.1203354,,,53.04,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 4, 6], 'r': 42}"
90,0.21,79.71,0.72,0.5474342999999999,,,43.78,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 2], 'r': 47}"
91,0.55,183.18,1.43,1604894001.30299,,,50.8,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 6, 6], 'r': 49}"
92,0.36,193.75,1.89,1456875001.1941874,,,50.14,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [7, 7, 3], 'r': 50}"
93,0.22,112.17,1.13,0.7065261,,,45.7,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 4, 2], 'r': 50}"
94,0.57,92.85,0.69,700000000.9481901,,,51.26,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 3, 7], 'r': 40}"
95,0.25,101.86,0.88,0.6771938,,,46.1,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 6, 2], 'r': 48}"
96,0.34,133.71,1.14,0.8992543000000001,,,48.54,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 7, 3], 'r': 48}"
97,0.5,184.11,1.5,1135863001.2630868,,,50.12,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 7, 5], 'r': 50}"
98,0.65,195.18,1.55,3004494001.45495,,,53.22,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 7, 7], 'r': 47}"
99,0.22,104.81,1.09,0.6780173,,,45.7,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [5, 4, 2], 'r': 46}"
100,0.32,55.99,0.46,0.5524467000000001,,,45.6,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 4], 'r': 40}"
101,0.25,48.62,0.44,0.45590459999999994,,,45.02,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 3], 'r': 40}"
102,0.18,48.62,0.51,0.3929046,,,44.78,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 2, 2], 'r': 40}"
103,0.36,78.11,0.67,0.6871063,,,48.22,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 4, 4], 'r': 40}"
104,0.33,63.36,0.56,0.5969888000000001,,,45.42,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 2, 4], 'r': 40}"
105,0.19,57.98,0.54,0.4370734,,,44.18,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 2], 'r': 43}"
106,0.28,71.23,0.59,0.5761959000000001,,,45.44,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 3], 'r': 41}"
107,0.25,54.98,0.47,0.4800834,,,44.64,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 3], 'r': 41}"
108,0.19,48.62,0.46,0.3979046,,,45.0,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 2], 'r': 40}"
109,0.37,85.48,0.77,0.7316484000000001,,,49.38,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 4, 4], 'r': 40}"
110,0.27,55.99,0.49,0.5054467,,,45.66,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 3], 'r': 40}"
111,0.17,46.06,0.44,0.3673798,,,42.76,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 2], 'r': 41}"
112,0.28,75.83,0.64,0.5965139000000002,,,46.08,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 3], 'r': 43}"
113,0.27,63.91,0.54,0.5368203,,,45.26,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 3], 'r': 42}"
114,0.21,55.99,0.51,0.44744670000000003,,,45.52,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 2], 'r': 40}"
115,0.32,66.91,0.54,0.5968103,,,45.96,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 4], 'r': 43}"
116,0.2,55.99,0.56,0.4424467,,,44.48,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 3, 2], 'r': 40}"
117,0.29,78.11,0.74,0.6241062999999999,,,47.46,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 4, 3], 'r': 40}"
118,0.17,46.86,0.46,0.3720438,,,43.28,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 2], 'r': 42}"
119,0.37,114.58,1.0,0.8515514,,,46.86,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 4, 4], 'r': 45}"
120,0.36,70.73,0.56,0.6515309,,,46.86,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 4], 'r': 40}"
121,0.34,79.77,0.67,0.6726341,,,47.68,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 3, 4], 'r': 41}"
122,0.36,87.9,0.73,0.725707,,,48.12,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 4, 4], 'r': 41}"
123,0.29,80.16,0.71,0.6279328,,,46.88,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 4, 3], 'r': 42}"
124,0.28,63.36,0.54,0.5449888,,,46.12,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 3], 'r': 40}"
125,0.32,67.75,0.56,0.6016075000000001,,,45.74,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 4], 'r': 44}"
126,0.27,63.11,0.53,0.5331563,,,46.24,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 3], 'r': 41}"
127,0.25,55.99,0.54,0.4904467,,,45.48,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 2, 3], 'r': 40}"
128,0.17,49.06,0.48,0.38136980000000004,,,43.2,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 2], 'r': 43}"
129,0.33,76.67,0.68,0.6533111,,,46.26,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 2, 4], 'r': 44}"
130,0.29,84.35,0.75,0.6458854999999999,,,45.26,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 4, 3], 'r': 43}"
131,0.21,63.36,0.61,0.4819888,,,46.68,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 4, 2], 'r': 40}"
132,0.37,97.21,0.86,0.7797092999999999,,,49.24,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 4, 4], 'r': 42}"
133,0.37,95.65,0.83,0.7715145,,,47.18,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 4, 4], 'r': 41}"
134,0.36,89.08,0.74,0.7306364,,,47.22,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 4, 4], 'r': 42}"
135,0.36,80.15,0.62,0.6888995,,,47.04,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 4], 'r': 41}"
136,0.27,70.85,0.64,0.5699305000000001,,,45.28,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 3, 3], 'r': 41}"
137,0.33,71.64,0.61,0.6295611999999999,,,45.7,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 2, 4], 'r': 41}"
138,0.27,63.36,0.59,0.5399887999999999,,,45.94,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 3, 3], 'r': 40}"
139,0.32,63.9,0.51,0.5837870000000001,,,45.52,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 4], 'r': 41}"
140,0.35,78.11,0.72,0.6821062999999999,,,47.2,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 3, 4], 'r': 40}"
141,0.34,70.73,0.61,0.6365309000000001,,,47.44,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 3, 4], 'r': 40}"
142,0.28,72.03,0.6,0.5798599,,,44.84,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 4, 3], 'r': 42}"
143,0.19,54.18,0.5,0.4204194,,,42.62,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 2], 'r': 41}"
144,0.29,88.29,0.83,0.6670057,,,48.02,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [4, 4, 3], 'r': 42}"
145,0.34,63.36,0.51,0.6019888000000001,,,47.32,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 3, 4], 'r': 40}"
146,0.29,70.73,0.64,0.5895309,,,47.2,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [3, 4, 3], 'r': 40}"
147,0.32,79.71,0.65,0.6504342999999999,,,45.18,"{'ks': [3, 3, 3], 'e': [1, 1, 1], 'd': [2, 2, 4], 'r': 47}"
